interview__key,r_shocks__id,r_shocks,sh_1,sh_2,sh_3__1,sh_3__2,sh_3__3,sh_3__4,sh_3__5,sh_3__6,sh_3__7,sh_3__8,sh_3__9,sh_3__10,sh_3__11,sh_3__12,sh_3__13,sh_3__14,sh_3__96,sh_3_oth,sh_4,sh_5,sh_6,sh_7
"13-17-77-46",15,"Large Rise in Prices of Food",12,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Not very likely",0
"87-42-29-56",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"87-42-29-56",15,"Large Rise in Prices of Food",5,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"24-84-60-85",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Not very likely",0
"24-84-60-85",10,"Livestock Disease/Death",14,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Very  likely",0
"24-84-60-85",15,"Large Rise in Prices of Food",8,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Very  likely",0
"78-85-83-52",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"78-85-83-52",15,"Large Rise in Prices of Food",9,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"78-33-54-01",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"78-33-54-01",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"78-33-54-01",15,"Large Rise in Prices of Food",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"54-69-71-08",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"54-69-71-08",7,"Drought or Extended Period of No Rain",1,"Very severe",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"54-69-71-08",9,"Crop Failure",1,"Very severe",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"54-69-71-08",15,"Large Rise in Prices of Food",3,"Severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"30-10-42-29",5,"Robbery/Burglary",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-10-42-29",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-10-42-29",9,"Crop Failure",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-10-42-29",15,"Large Rise in Prices of Food",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"52-71-69-48",10,"Livestock Disease/Death",4,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"52-71-69-48",11,"Livestock Theft(IncludingRaids)",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"52-71-69-48",15,"Large Rise in Prices of Food",5,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"88-38-32-86",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"88-38-32-86",2,"Death of a Household Member",3,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"88-38-32-86",7,"Drought or Extended Period of No Rain",1,"Severe",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"88-38-32-86",15,"Large Rise in Prices of Food",12,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"78-51-51-91",2,"Death of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"78-51-51-91",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"98-42-68-21",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-42-68-21",7,"Drought or Extended Period of No Rain",1,"Severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-42-68-21",9,"Crop Failure",1,"Severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-42-68-21",10,"Livestock Disease/Death",5,"Mild",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-42-68-21",15,"Large Rise in Prices of Food",5,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"23-92-64-64",1,"Chronicor Severe Illnessor Accident of a Household Member",5,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"23-92-64-64",10,"Livestock Disease/Death",30,"Severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"33-60-76-52",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Mild",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-60-76-52",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-60-76-52",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"99-53-97-21",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"99-53-97-21",9,"Crop Failure",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",9,"Crop Failure",1,"Very severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",14,"Large Fall in Sale Prices for Cropsand or Livestock",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",15,"Large Rise in Prices of Food",4,"Very severe",0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-30-07-09",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-39-86-14",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-39-86-14",15,"Large Rise in Prices of Food",5,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-39-86-14",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-93-88-48",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-93-88-48",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-93-88-48",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"33-93-88-48",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"93-94-24-13",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"93-94-24-13",4,"Fire on Property",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"93-94-24-13",10,"Livestock Disease/Death",11,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"02-86-42-10",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-86-42-10",7,"Drought or Extended Period of No Rain",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-86-42-10",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-86-42-10",15,"Large Rise in Prices of Food",3,"Severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"02-86-42-10",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",6,"Severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"18-90-95-90",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"18-90-95-90",15,"Large Rise in Prices of Food",8,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"71-80-40-68",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not very likely",0
"71-80-40-68",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"71-80-40-68",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"71-80-40-68",14,"Large Fall in Sale Prices for Cropsand or Livestock",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"71-80-40-68",15,"Large Rise in Prices of Food",2,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"03-80-12-55",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Very  likely","Not very likely",0
"03-80-12-55",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"03-80-12-55",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Very  likely",0
"03-80-12-55",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"03-80-12-55",14,"Large Fall in Sale Prices for Cropsand or Livestock",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"03-05-82-85",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-05-82-85",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-05-82-85",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-05-82-85",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-05-82-85",15,"Large Rise in Prices of Food",6,"Very severe",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"03-05-82-85",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",4,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"96-34-34-83",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"96-34-34-83",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"96-34-34-83",15,"Large Rise in Prices of Food",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"84-86-67-50",2,"Death of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-86-67-50",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-86-67-50",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"84-86-67-50",10,"Livestock Disease/Death",7,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"65-50-61-63",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"65-50-61-63",7,"Drought or Extended Period of No Rain",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"65-50-61-63",9,"Crop Failure",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"65-50-61-63",15,"Large Rise in Prices of Food",4,"Severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"65-50-61-63",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"14-25-07-27",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"14-25-07-27",3,"Household Member Jailed",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"14-25-07-27",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"14-25-07-27",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Extremely likely",0
"95-81-39-58",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"95-81-39-58",9,"Crop Failure",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"95-81-39-58",15,"Large Rise in Prices of Food",5,"Severe",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"63-48-87-87",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"56-09-22-69",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"56-09-22-69",7,"Drought or Extended Period of No Rain",1,"Severe",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"56-09-22-69",9,"Crop Failure",2,"Severe",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"52-67-58-90",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"52-67-58-90",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"52-67-58-90",15,"Large Rise in Prices of Food",6,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not very likely",0
"61-51-30-74",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"61-51-30-74",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"61-51-30-74",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"piece work","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",15,"Large Rise in Prices of Food",4,"Very severe",1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"90-75-70-65",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",3,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"70-34-30-04",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"70-34-30-04",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Very  likely","Very  likely","Very  likely",0
"00-18-21-78",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"00-18-21-78",15,"Large Rise in Prices of Food",5,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"00-18-21-78",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",6,"Dwelling Damaged",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",10,"Livestock Disease/Death",3,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",15,"Large Rise in Prices of Food",3,"Very severe",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"80-41-37-09",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"62-10-09-84",1,"Chronicor Severe Illnessor Accident of a Household Member",8,"Very severe",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"62-10-09-84",6,"Dwelling Damaged",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"62-10-09-84",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"62-10-09-84",14,"Large Fall in Sale Prices for Cropsand or Livestock",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"62-10-09-84",15,"Large Rise in Prices of Food",6,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"16-01-99-93",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"piece work","Not at all likely","Not at all likely","Not at all likely",0
"16-01-99-93",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"16-01-99-93",11,"Livestock Theft(IncludingRaids)",8,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"91-31-71-31",1,"Chronicor Severe Illnessor Accident of a Household Member",8,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"91-31-71-31",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"14-78-47-78",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"14-78-47-78",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"14-78-47-78",10,"Livestock Disease/Death",5,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"07-03-43-18",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"07-03-43-18",7,"Drought or Extended Period of No Rain",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"07-03-43-18",9,"Crop Failure",1,"Severe",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"87-80-74-34",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"87-80-74-34",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"39-19-95-41",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Not very likely",0
"39-19-95-41",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"39-19-95-41",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Making some piece of works.","Very  likely","Not very likely","Very  likely",0
"39-19-95-41",15,"Large Rise in Prices of Food",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"13-94-38-36",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"","Very  likely","Very  likely","Very  likely",0
"13-94-38-36",9,"Crop Failure",1,"Very severe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Very  likely","Very  likely","Very  likely",0
"64-10-30-77",9,"Crop Failure",2,"Very severe",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"64-10-30-77",10,"Livestock Disease/Death",10,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"64-10-30-77",15,"Large Rise in Prices of Food",12,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-88-46-23",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-88-46-23",4,"Fire on Property",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-88-46-23",5,"Robbery/Burglary",1,"Severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"98-88-46-23",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Not very likely",0
